,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
13,2024-01-16 22:44:00,144.68,144.815,144.815,144.61,28580.0,4135696.0,1705416240,1.0,,,,,,,,1.0,,17.37948275737878,11.951679617924489,0.5474999999999953,17.374213478343762,-72.3851315325029,1,0,50085.399999999994,144.68:345.0;,144.68:345.0;,,0.0,144.68;
35,2024-01-16 23:06:00,144.69,144.765,144.765,144.62,96647.0,13995488.0,1705417560,,,,,,,,,,,19.6222496960372,15.947758596615856,0.8385714285714313,12.843170558036263,16.751347512783536,0,0,100003.44999999998,,,144.69:345.0;,3.4499999999968622,
76,2024-01-16 23:47:00,142.859,142.85,142.95,142.82,47657.0,6809536.0,1705420020,,,,,,,1.0,,,,3.3244386330050872,6.217933368356139,0.7980714285714328,7.634771578289218,-74.75134446030013,1,0,50145.65899999998,142.859:349.0;,142.859:349.0;,,0.0,142.859;
91,2024-01-17 00:02:00,143.71,143.74,143.77,143.49,53018.0,7616832.0,1705420920,,,,,,,,,,,85.59249673943577,15.296374691609223,0.7892857142857191,4.297376319746547,78.17550630805057,0,0,100300.44899999998,,,143.71:349.0;,296.9989999999997,
58,2024-01-29 23:29:00,129.54,129.455,129.54,129.16,216526.0,27993600.0,1706542140,,,,,,,1.0,,,,0.2296330385717482,-11.70697722626526,1.550785714285717,14.21427031169793,-76.06865242246583,1,0,50168.46899999998,129.54:387.0;,129.54:387.0;,,0.0,129.54;
71,2024-01-29 23:42:00,129.21,129.069,129.21,128.89,184072.0,23762688.0,1706542920,,,,,,,,,,,25.458034363303835,-9.77396805356254,1.8415000000000048,7.16432418816666,56.814453992173696,0,0,100172.73899999999,,,129.21:387.0;,-127.70999999999384,
101,2024-01-30 00:12:00,128.5,128.975,129.01,128.5,104710.0,13491584.0,1706544720,,,1.0,,,,,,,,8.981577415258663,-9.972664021572626,1.0002142857142908,1.295630415172127,-74.95933474788063,1,0,50057.73899999999,128.5:390.0;,128.5:390.0;,,0.0,128.5;
110,2024-01-30 00:21:00,129.4,129.645,129.645,129.4,57037.0,7383424.0,1706545260,,,,,,,,,,,53.06914773794159,-6.957583735654914,1.1502857142857172,1.295630415172127,81.76467102578815,0,0,100523.73899999999,,,129.4:390.0;,351.0000000000022,
89,2024-03-09 00:00:00,112.602,112.54,112.602,112.49,50709.0,5708480.0,1709913600,,,,,,,1.0,,,,6.13959222264495,-16.254114218518147,0.4139999999999994,18.218470853736875,-45.24084396849253,1,0,50303.24699999999,112.602:446.0;,112.602:446.0;,,0.0,112.602;
93,2024-03-09 00:04:00,112.11,111.86,112.11,111.86,75557.0,8465920.0,1709913840,,,,,,,,,,,2.0072454693023367,-16.254114218518147,0.4139999999999994,18.218470853736875,-68.7425090720218,0,0,100304.30699999999,,,112.11:446.0;,-219.43200000000198,
